timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,train_acc,val_acc,best_val,es_counter,improved,grid
2025-12-19 21:01:55,mlp_cls_stl,grid,1,6,2,1.913529481463962,1.6490771808624267,22,0.42898148148148146,0.5481666666666667,1.6490771808624267,0,True,True
2025-12-19 21:02:13,mlp_cls_stl,grid,2,6,2,1.45745427414223,1.2811302423477173,22,0.6271296296296296,0.7211666666666666,1.2811302423477173,0,True,True
2025-12-19 21:02:34,mlp_cls_stl,grid,3,6,2,1.1403411816844233,0.9982842982610066,22,0.7465925925925926,0.7883333333333333,0.9982842982610066,0,True,True
2025-12-19 21:02:50,mlp_cls_stl,grid,4,6,2,0.8989600174515335,0.8067798206011454,22,0.7972222222222223,0.8131666666666667,0.8067798206011454,0,True,True
2025-12-19 21:03:05,mlp_cls_stl,grid,5,6,2,0.744339042381004,0.6871947170893351,22,0.8194074074074074,0.8311666666666667,0.6871947170893351,0,True,True
2025-12-19 21:03:18,mlp_cls_stl,grid,6,6,2,0.6431157681323864,0.6014647305806478,22,0.8379074074074074,0.8505,0.6014647305806478,0,True,True
2025-12-19 21:03:37,mlp_cls_stl,grid,7,6,2,0.5633872550328572,0.5271566939353943,22,0.8642222222222222,0.8811666666666667,0.5271566939353943,0,True,True
2025-12-19 21:03:52,mlp_cls_stl,grid,8,6,2,0.4973242797410047,0.47981423354148867,22,0.880537037037037,0.8806666666666667,0.47981423354148867,0,True,True
2025-12-19 21:04:07,mlp_cls_stl,grid,9,6,2,0.4519996838039822,0.4386080476442973,22,0.8853888888888889,0.889,0.4386080476442973,0,True,True
2025-12-19 21:04:22,mlp_cls_stl,grid,10,6,2,0.4222262947117841,0.4135343067646027,22,0.888462962962963,0.8948333333333334,0.4135343067646027,0,True,True
2025-12-19 21:04:39,mlp_cls_stl,grid,11,6,2,0.4019463139551657,0.3967213242053986,22,0.8917222222222222,0.895,0.3967213242053986,0,True,True
2025-12-19 21:04:53,mlp_cls_stl,grid,12,6,2,0.38798356220457286,0.3870861643950144,22,0.8942962962962963,0.8963333333333333,0.3870861643950144,0,True,True
2025-12-19 21:05:05,mlp_cls_stl,grid,13,6,2,0.37472566921622663,0.37393249797821043,22,0.8956481481481482,0.8965,0.37393249797821043,0,True,True
2025-12-19 21:05:21,mlp_cls_stl,grid,14,6,2,0.3664308308672022,0.3682626240253449,22,0.8970370370370371,0.8976666666666666,0.3682626240253449,0,True,True
2025-12-19 21:05:35,mlp_cls_stl,grid,15,6,2,0.357128198561845,0.36145828835169475,22,0.8994814814814814,0.8995,0.36145828835169475,0,True,True
2025-12-19 21:05:50,mlp_cls_stl,grid,16,6,2,0.3505318743387858,0.35484726627667745,22,0.9003333333333333,0.8981666666666667,0.35484726627667745,0,True,True
2025-12-19 21:06:05,mlp_cls_stl,grid,17,6,2,0.3441738621658749,0.3488179263273875,22,0.9021666666666667,0.901,0.3488179263273875,0,True,True
2025-12-19 21:06:17,mlp_cls_stl,grid,18,6,2,0.33783461341151483,0.3487368422349294,22,0.9034814814814814,0.9011666666666667,0.3487368422349294,0,True,True
2025-12-19 21:06:28,mlp_cls_stl,grid,19,6,2,0.3353294124426665,0.34143930999437966,22,0.9031111111111111,0.9035,0.34143930999437966,0,True,True
2025-12-19 21:06:38,mlp_cls_stl,grid,20,6,2,0.3304757873128962,0.3341768948237101,22,0.9050185185185186,0.9038333333333334,0.3341768948237101,0,True,True
2025-12-19 21:06:47,mlp_cls_stl,grid,21,6,2,0.32537549454194525,0.3357593727111816,22,0.9072222222222223,0.905,0.3341768948237101,1,False,True
2025-12-19 21:06:56,mlp_cls_stl,grid,22,6,2,0.3203560202210038,0.33658972223599753,22,0.9078888888888889,0.9038333333333334,0.3341768948237101,2,False,True
2025-12-19 21:07:06,mlp_cls_stl,grid,23,6,2,0.3190099064862287,0.3297641477584839,22,0.9081851851851852,0.9061666666666667,0.3297641477584839,0,True,True
2025-12-19 21:07:15,mlp_cls_stl,grid,24,6,2,0.3151980534571188,0.33271901329358416,22,0.908537037037037,0.9041666666666667,0.3297641477584839,1,False,True
2025-12-19 21:07:25,mlp_cls_stl,grid,25,6,2,0.3126955141314754,0.33423550724983214,22,0.9102037037037037,0.9046666666666666,0.3297641477584839,2,False,True
2025-12-19 21:07:35,mlp_cls_stl,grid,26,6,2,0.3094964896572961,0.333393584728241,22,0.9102407407407408,0.9051666666666667,0.3297641477584839,3,False,True
2025-12-19 21:07:44,mlp_cls_stl,grid,27,6,2,0.3088496099931222,0.32211016098658246,22,0.9107222222222222,0.9091666666666667,0.32211016098658246,0,True,True
2025-12-19 21:07:54,mlp_cls_stl,grid,28,6,2,0.30454869327721773,0.3203259636561076,22,0.9122037037037037,0.9096666666666666,0.3203259636561076,0,True,True
2025-12-19 21:08:03,mlp_cls_stl,grid,29,6,2,0.3045659057917418,0.32079765661557513,22,0.9119259259259259,0.9073333333333333,0.3203259636561076,1,False,True
2025-12-19 21:08:13,mlp_cls_stl,grid,30,6,2,0.3032109339590426,0.3181320668061574,22,0.9122592592592592,0.9103333333333333,0.3181320668061574,0,True,True
2025-12-19 21:08:22,mlp_cls_stl,grid,31,6,2,0.29940431197484335,0.3213084836006165,22,0.9138148148148149,0.9068333333333334,0.3181320668061574,1,False,True
2025-12-19 21:08:33,mlp_cls_stl,grid,32,6,2,0.2991497287838547,0.3169931367238363,22,0.9141296296296296,0.9108333333333334,0.3169931367238363,0,True,True
2025-12-19 21:08:43,mlp_cls_stl,grid,33,6,2,0.2964240301096881,0.31526788584391274,22,0.9147222222222222,0.9113333333333333,0.31526788584391274,0,True,True
2025-12-19 21:08:52,mlp_cls_stl,grid,34,6,2,0.295301181740231,0.31366462524731953,22,0.9150555555555555,0.9135,0.31366462524731953,0,True,True
2025-12-19 21:09:02,mlp_cls_stl,grid,35,6,2,0.29369228514035545,0.31226277629534405,22,0.9153888888888889,0.9131666666666667,0.31226277629534405,0,True,True
2025-12-19 21:09:11,mlp_cls_stl,grid,36,6,2,0.29336512436690154,0.31839405751228333,22,0.9149259259259259,0.912,0.31226277629534405,1,False,True
2025-12-19 21:09:19,mlp_cls_stl,grid,37,6,2,0.290123166013647,0.31201297052701316,22,0.9175740740740741,0.9126666666666666,0.31201297052701316,0,True,True
2025-12-19 21:09:29,mlp_cls_stl,grid,38,6,2,0.2905479600252929,0.3154153390725454,22,0.9165,0.9115,0.31201297052701316,1,False,True
2025-12-19 21:09:39,mlp_cls_stl,grid,39,6,2,0.2904939329359266,0.3114977828661601,22,0.917,0.9148333333333334,0.3114977828661601,0,True,True
2025-12-19 21:09:49,mlp_cls_stl,grid,40,6,2,0.28803708304299247,0.31522712286313376,22,0.9167962962962963,0.9101666666666667,0.3114977828661601,1,False,True
2025-12-19 21:09:59,mlp_cls_stl,grid,41,6,2,0.2874999047826838,0.31407154552141825,22,0.9173703703703704,0.9126666666666666,0.3114977828661601,2,False,True
2025-12-19 21:10:09,mlp_cls_stl,grid,42,6,2,0.28576981349344605,0.3116819117863973,22,0.9178703703703703,0.9108333333333334,0.3114977828661601,3,False,True
2025-12-19 21:10:20,mlp_cls_stl,grid,43,6,2,0.28515651124495045,0.3109302441279093,22,0.9185,0.9123333333333333,0.3109302441279093,0,True,True
2025-12-19 21:10:29,mlp_cls_stl,grid,44,6,2,0.2847462681222845,0.309875390847524,22,0.9172777777777777,0.9138333333333334,0.309875390847524,0,True,True
2025-12-19 21:10:39,mlp_cls_stl,grid,45,6,2,0.28396083580123055,0.30889891974131267,22,0.9193703703703704,0.912,0.30889891974131267,0,True,True
2025-12-19 21:10:49,mlp_cls_stl,grid,46,6,2,0.2834268429764995,0.30831525564193724,22,0.9178148148148149,0.913,0.30831525564193724,0,True,True
2025-12-19 21:10:58,mlp_cls_stl,grid,47,6,2,0.2813767464205071,0.3096302711168925,22,0.9192222222222223,0.915,0.30831525564193724,1,False,True
2025-12-19 21:11:08,mlp_cls_stl,grid,48,6,2,0.2817387812093452,0.30735730878512063,22,0.9186481481481481,0.915,0.30735730878512063,0,True,True
2025-12-19 21:11:18,mlp_cls_stl,grid,49,6,2,0.2809198537932502,0.312495889822642,22,0.9189259259259259,0.9105,0.30735730878512063,1,False,True
2025-12-19 21:11:27,mlp_cls_stl,grid,50,6,2,0.2810536728346789,0.31003246212005614,22,0.9190185185185186,0.9106666666666666,0.30735730878512063,2,False,True
2025-12-19 21:11:37,mlp_cls_stl,grid,51,6,2,0.27982762176902204,0.3112340720494588,22,0.9196296296296296,0.9108333333333334,0.30735730878512063,3,False,True
2025-12-19 21:11:46,mlp_cls_stl,grid,52,6,2,0.2786499922805362,0.30850248924891155,22,0.9205555555555556,0.9121666666666667,0.30735730878512063,4,False,True
2025-12-19 21:11:56,mlp_cls_stl,grid,53,6,2,0.278835665596856,0.3110701255003611,22,0.9196296296296296,0.9136666666666666,0.30735730878512063,5,False,True
2025-12-19 21:12:05,mlp_cls_stl,grid,54,6,2,0.27834653957684835,0.3086138087908427,22,0.9198703703703703,0.9145,0.30735730878512063,6,False,True
2025-12-19 21:12:14,mlp_cls_stl,grid,55,6,2,0.2769698019116013,0.3069518899122874,22,0.9197962962962963,0.9136666666666666,0.3069518899122874,0,True,True
2025-12-19 21:12:23,mlp_cls_stl,grid,56,6,2,0.2773384604409889,0.31033029731114703,22,0.9207962962962963,0.912,0.3069518899122874,1,False,True
2025-12-19 21:12:32,mlp_cls_stl,grid,57,6,2,0.2762863703745383,0.3076793407599131,22,0.9201851851851852,0.9146666666666666,0.3069518899122874,2,False,True
2025-12-19 21:12:41,mlp_cls_stl,grid,58,6,2,0.27670151642516805,0.30681219601631166,22,0.9202407407407407,0.9178333333333333,0.30681219601631166,0,True,True
2025-12-19 21:12:51,mlp_cls_stl,grid,59,6,2,0.276784506700657,0.3075097230275472,22,0.9198333333333333,0.913,0.30681219601631166,1,False,True
2025-12-19 21:13:00,mlp_cls_stl,grid,60,6,2,0.27475362231996325,0.3077520709832509,22,0.9207037037037037,0.914,0.30681219601631166,2,False,True
2025-12-19 21:13:09,mlp_cls_stl,grid,61,6,2,0.27492814234451013,0.30972884901364645,22,0.9213518518518519,0.913,0.30681219601631166,3,False,True
2025-12-19 21:13:18,mlp_cls_stl,grid,62,6,2,0.27295709307105454,0.3121682594617208,22,0.9217222222222222,0.9111666666666667,0.30681219601631166,4,False,True
2025-12-19 21:13:28,mlp_cls_stl,grid,63,6,2,0.2733773576065346,0.30784675558408103,22,0.9217222222222222,0.9125,0.30681219601631166,5,False,True
2025-12-19 21:13:37,mlp_cls_stl,grid,64,6,2,0.27334837013703805,0.3102708982626597,22,0.9215185185185185,0.9135,0.30681219601631166,6,False,True
2025-12-19 21:13:46,mlp_cls_stl,grid,65,6,2,0.2742362829844157,0.30468943866093956,22,0.9204814814814815,0.9135,0.30468943866093956,0,True,True
2025-12-19 21:13:55,mlp_cls_stl,grid,66,6,2,0.2727313837254489,0.3048914449214935,22,0.9222037037037037,0.9155,0.30468943866093956,1,False,True
2025-12-19 21:14:04,mlp_cls_stl,grid,67,6,2,0.2714237358437644,0.30485310339927674,22,0.9218148148148149,0.912,0.30468943866093956,2,False,True
2025-12-19 21:14:13,mlp_cls_stl,grid,68,6,2,0.27146639104242676,0.30747632559140525,22,0.9222777777777778,0.9143333333333333,0.30468943866093956,3,False,True
2025-12-19 21:14:23,mlp_cls_stl,grid,69,6,2,0.27078638966878255,0.3103365149497986,22,0.9222037037037037,0.913,0.30468943866093956,4,False,True
2025-12-19 21:14:33,mlp_cls_stl,grid,70,6,2,0.2705679083002938,0.30725402386983236,22,0.9223148148148148,0.9123333333333333,0.30468943866093956,5,False,True
2025-12-19 21:14:42,mlp_cls_stl,grid,71,6,2,0.27011506116831746,0.3088978218237559,22,0.9220925925925926,0.9115,0.30468943866093956,6,False,True
2025-12-19 21:14:52,mlp_cls_stl,grid,72,6,2,0.26951003301585164,0.3038102841377258,22,0.9224444444444444,0.9148333333333334,0.3038102841377258,0,True,True
2025-12-19 21:15:01,mlp_cls_stl,grid,73,6,2,0.2695677397604342,0.3101990247567495,22,0.9224629629629629,0.9111666666666667,0.3038102841377258,1,False,True
2025-12-19 21:15:10,mlp_cls_stl,grid,74,6,2,0.267583846560231,0.3059450594584147,22,0.9232407407407407,0.9155,0.3038102841377258,2,False,True
2025-12-19 21:15:19,mlp_cls_stl,grid,75,6,2,0.2694723036377518,0.303885249376297,22,0.9224629629629629,0.9136666666666666,0.3038102841377258,3,False,True
2025-12-19 21:15:28,mlp_cls_stl,grid,76,6,2,0.2682784588601854,0.3055699670314789,22,0.923,0.9161666666666667,0.3038102841377258,4,False,True
2025-12-19 21:15:38,mlp_cls_stl,grid,77,6,2,0.26825137891592804,0.3059878745873769,22,0.9221111111111111,0.914,0.3038102841377258,5,False,True
2025-12-19 21:15:47,mlp_cls_stl,grid,78,6,2,0.26914309607611764,0.30476965284347535,22,0.9226666666666666,0.9151666666666667,0.3038102841377258,6,False,True
2025-12-19 21:15:56,mlp_cls_stl,grid,79,6,2,0.265947670645184,0.30673261507352195,22,0.9232407407407407,0.9126666666666666,0.3038102841377258,7,False,True
2025-12-19 21:16:06,mlp_cls_stl,grid,80,6,2,0.266364563981692,0.3046682682832082,22,0.9237592592592593,0.9155,0.3038102841377258,8,False,True
2025-12-19 21:16:18,mlp_cls_stl,grid,81,6,2,0.2672901268976706,0.3124106918176015,22,0.9232962962962963,0.9138333333333334,0.3038102841377258,9,False,True
2025-12-19 21:16:30,mlp_cls_stl,grid,82,6,2,0.26629562544822694,0.31252234840393067,22,0.9225185185185185,0.9128333333333334,0.3038102841377258,10,False,True
